7CFFFEDD565F3FA652CD157B98FE3630,98D2AFBE8614D21B5971D539237826B4,VTS,2013-01-23 11:47:00,CSH,14,0,0.5,0,0,14.5
87D6A5AF77EA7F5F31213AADB50B7508,107A492A8269674DF2174B2A33D751C5,CMT,2013-01-15 08:12:05,CSH,12.5,0,0.5,0,0,13
C99CEDA7FC633167DC55695E9AF01CFB,B77C6CFC9E38DF70E5CD110640B8F9E2,CMT,2013-01-05 12:19:42,CSH,7,0,0.5,0,0,7.5
74BF70986A4DF73F9E3E89D04A318AC3,3866A2A987B67A4D28AFA9FE489BBA89,CMT,2013-01-29 12:49:42,CSH,7,0,0.5,0,0,7.5
15B082F2048FDDE1E36D8D89CE805DDF,7726D6A545892112095808C6494D8E0E,CMT,2013-01-31 17:47:55,CSH,20,1,0.5,0,0,21.5
7EF97ABEB5352903E59B345695947B0A,A07521EE3A8ED4A7A3287BD838877C69,CMT,2013-01-28 13:39:10,CSH,10,0,0.5,0,0,10.5
DB3F0D9E5DAE29B0A0D14ABC9D1BA679,A3ACB4040CFE792BE8E73D377786C93B,VTS,2013-01-15 22:56:00,CRD,22.5,0.5,0.5,5.75,0,29.25
1CBF5844E28DCA544CBD7E5E7086919E,18ACAF42DE898F5ACCE2F0EB24DBFD2A,CMT,2013-01-22 15:24:46,CSH,4.5,0,0.5,0,0,5
6E80B49CDA301F79199DB7CC5356BF18,8A81FD28C26435F2557EB0492E288046,CMT,2013-01-10 09:32:09,CRD,10.5,0,0.5,1,0,12
C7F87CA4A4AAC0977989501890EF712F,1514742238D0CD872FB46F6D9B1B277D,CMT,2013-01-05 08:42:33,CRD,17.5,0,0.5,3.6,0,21.6
198D1D61EFA9A55A134C7906EB39081A,4A47772D82A5087D775B35D5CEB30277,CMT,2013-01-04 17:14:08,CSH,10,1,0.5,0,0,11.5
7743CA34B1B21715BB9A107CF700849A,FD14FA698E0A45194D34B061B35CE3E3,VTS,2013-01-04 12:30:00,CSH,23.5,0,0.5,0,0,24
EE7A5EF511F03083B1E39CBB69E4214F,D69A651C57820076C451CBF72C57175C,VTS,2013-01-02 19:17:00,CSH,9.5,1,0.5,0,0,11
6594258F39484190500264AAAB21DD68,C93A822B9A68B35A36639EB945E5B659,CMT,2013-01-30 22:53:54,CSH,13.5,0.5,0.5,0,0,14.5
6EA1AB991E5FF9DFFF28AC72EBA6DFFB,388271135E35B5FBBB7380B6DA0140AD,VTS,2013-01-13 18:28:00,CRD,13,0,0.5,2.6,0,16.1
1F2D2A9CE30FEEFD73783E5140FB97DB,4A8074EAE3003119C614D0C3473B2CA9,VTS,2013-01-22 10:55:00,CRD,6,0,0.5,1.2,0,7.7
0562294546E48D521C695957B6DD527D,FE470CBAE94ACE6FD72B7C3DF41FD1F7,CMT,2013-01-10 02:13:12,CSH,30.5,0.5,0.5,0,0,31.5
61A07F64ED7CFF5032E76E50DD56EE27,C1B952CED6D69D6EF053007AF5C034C2,CMT,2013-01-18 11:02:25,CRD,9,0,0.5,2.85,0,12.35
19E063791B0DF5A558B8488180DDAB67,72B8C30D4DF03F289699D9CD1E6BB019,VTS,2013-01-16 13:26:00,CRD,5.5,0,0.5,1,0,7
89D01DFD5B51F4374157F9973D081ED0,5C5FE7E8A0A3E985B09E811F81186CAA,CMT,2013-01-29 21:56:39,CSH,17.5,0.5,0.5,0,0,18.5
5DA4297F415A16E7ED074996F6F76413,6ACA2CE01A2FB6C79BA32E5E40ABBFB4,CMT,2013-01-05 00:20:46,CSH,5.5,0.5,0.5,0,0,6.5
B395FD78CE1C5433FF5AC2CBC53D7512,50E8B8C7FA2CCC590CD972A11C1B01E4,CMT,2013-01-06 14:22:52,CSH,11,0,0.5,0,0,11.5
F86299BD8DF9B0C90A4E20AD2A44EAF7,4264E0E82EDA05361D8D77DABB42508D,VTS,2013-01-12 22:52:00,CSH,6,0.5,0.5,0,0,7
FF77EDE2A169E92EC3025ABA0A39E5A8,3A9443A30E18569E69CB0BB592937379,VTS,2013-01-07 14:16:00,CRD,30,0,0.5,7.5,4.8,42.8
AA105C297823E6DA7FFADCED7B9F1A2D,34178A153A32396BE066D9E255909458,CMT,2013-01-30 12:36:39,CSH,12.5,0,0.5,0,0,13
688ECEED45F149EE80A884FA6E64F31C,7EECC2251CA96C36928E9CD41694C85A,CMT,2013-01-19 22:53:55,CSH,11.5,0.5,0.5,0,0,12.5
261D79D99795D92B999061D8A840FFA1,A6DAD57A3B1C3B26CB8F23167ADF9FB6,VTS,2013-01-26 12:19:00,CSH,3.5,0,0.5,0,0,4
9CAD586BE0A5E2172A7A343D73AD117C,3FAF8EE0FD13DF0B08550BBEFC31B413,CMT,2013-01-03 10:32:20,CRD,4,0,0.5,0.9,0,5.4
0C3D03822EC2B0DAABC565EF330580E9,E1DDF159881DE82E0DECE31644D9D70C,VTS,2013-01-26 12:37:00,CRD,17.5,0,0.5,4.38,0,22.38
99CB433A506A7B0DBA57BA3B63D43D17,59A5300F4B281EF1E10DA05B99C13237,VTS,2013-01-22 18:45:00,CSH,4.5,1,0.5,0,0,6
B6CAFD8605B1122192E0B01B5DF3A698,7A3579A0A5C65FFB92FE889B1B8EC26A,VTS,2013-01-27 12:44:00,CRD,4.5,0,0.5,0.9,0,5.9
18700CE932D044E044105393C415C197,8476A5A41B38D2A57369D7348AAE9701,VTS,2013-01-27 18:30:00,CRD,10,0,0.5,2,0,12.5
52F95DFCA283A816513DA6E4D7177909,DEFE0A17FAE1C2DD5F50985B902BEA65,CMT,2013-01-23 12:09:20,CRD,36,0,0.5,5,4.8,46.3
02B5097C51EBA10438C43AC0F4BC5867,9636FA005F98BAB18A65171FAA339F85,VTS,2013-01-26 10:24:00,CRD,8.5,0,0.5,1.7,0,10.7
FEFD48093EC151BA98BFBD7B44D3D394,1E092A83F631B7DB7F920F690A39F25B,VTS,2013-01-03 06:35:00,CRD,17,0,0.5,2.5,0,20
3B6AE3CF05F34ADC91DC68D20F2EB913,91B340ADD97DA4E1B974F515D38129B6,VTS,2013-01-12 04:01:00,CSH,5,0.5,0.5,0,0,6
E33E6723E2DCA218ADDC929EC832312E,162308627ADF5D489AB2368D52FBD851,VTS,2013-01-17 14:11:00,CRD,8,0,0.5,2,0,10.5
EF31913B7B5850C047FEA95D0A78F9B6,2814CC0E99C92525A6D485461BACE7BA,VTS,2013-01-28 16:42:00,CSH,4.5,1,0.5,0,0,6
AC863FB477098FC91AFC8D4F909C84E4,B0B1BD0DB200FBC04C859C455F4E7162,VTS,2013-01-12 19:30:00,CRD,13,0,0.5,3,0,16.5
4D107A637902E46B33682BA5B20911D4,2703CE92038E33AA5B6202E2008D5022,VTS,2013-01-18 20:24:00,CRD,14,0.5,0.5,2.9,0,17.9
F7915C336C148B2EE08E356931B4E5D2,D4ECEBD92F911E665B9C1F29B9873EDA,CMT,2013-01-24 11:03:51,CSH,9,0,0.5,0,0,9.5
717DD01C3C07ABB181591ADAC951833E,F5869EF14AC59E7F932A295D97BA0698,CMT,2013-01-15 08:40:21,CSH,8.5,0,0.5,0,0,9
61F44C93E6A0144B432041EE033F10C5,8C2B396F18B8F173E4FC96813264E4E6,VTS,2013-01-02 17:58:00,CSH,10,1,0.5,0,0,11.5
E80572378D6D7AEC9250F604C8042ECE,3E9F44D68A32AB1424EC38A6238D146E,CMT,2013-01-28 21:42:40,CRD,9,0.5,0.5,2,0,12
5A8D9F1055369E96E121A74DDDB244DF,9E027B44D39E2EEC24D1DB4E1F2A6CF0,CMT,2013-01-05 18:50:42,CRD,22.5,0,0.5,4,0,27
5174323CD9234A24D5C94D4C1B9BAD18,5636D143A8931BE0BF3025CC88523CD5,CMT,2013-01-31 07:38:14,CSH,3.5,0,0.5,0,0,4
EAB4496C73EED0F25FF2AD0FA13326F4,7FF8573836D2916251E8CE0CCDDF7781,VTS,2013-01-28 14:31:00,CSH,6.5,0,0.5,0,0,7
287D03FC6758A89E7071D1D558746113,C2F5755D024914175751F1B6C08819E6,CMT,2013-01-12 17:27:56,CRD,9.5,0,0.5,1,0,11
E1D9CC4DBCBB07780CDCB57CDBB44718,E51AF46ACA3D0A79101988CF13429246,CMT,2013-01-27 23:29:47,CSH,6,0.5,0.5,0,0,7
4B576DAB424A3590E565BFD1DC4DAADA,6B94C9BAA6381BD6CBEB3DA8FC80BEC7,VTS,2013-01-19 12:20:00,CSH,6.5,0,0.5,0,0,7
6337221680B06AFC43658D3DF883D2C6,9A11518EA0003CB318CED777B109DB80,VTS,2013-01-07 11:48:00,CSH,5,0,0.5,0,0,5.5
FC89C2D47860CCA44CF2B5F3BE57381A,982FB14A095B0BB6E392B9D86707C492,CMT,2013-01-29 04:59:32,CRD,52,0,0.5,11.46,4.8,68.76
33B74C7A40C6D54DE8D8206D014BBABD,59492BBD72E165AB1B870C1B7BF1EB70,CMT,2013-01-24 17:51:39,CSH,6,1,0.5,0,0,7.5
FE4C521F3C1AC6F2598DEF00DDD43029,E90013EAE9E177DD923D9D4C4F9F30FD,VTS,2013-01-28 01:11:00,CRD,38,0.5,0.5,5,0,44
7EB08AB5E3E4EB8244990595D25E20AF,E8860DDC8585C4D636A77E48A896548E,VTS,2013-01-26 15:51:00,CRD,52,0,0.5,18,0,70.5
5221BCE45F9FD34B709EB0882885B7AB,9A7C3A8106FCBDFCEF6EC069A608C454,VTS,2013-01-10 15:08:00,CRD,13.5,0,0.5,2.7,0,16.7
EA38A705C3ABD86C5EDCD8CE22D3EF63,27E44A0F3A4FC2BDC641AD0FDD12EBA7,VTS,2013-01-02 09:51:00,CRD,4,0,0.5,0.8,0,5.3
96C9190552626FA6F6B3B00829FAFF50,F2CD6664012FF65A9E8819B701F607A8,CMT,2013-01-20 02:14:12,CSH,6,0.5,0.5,0,0,7
8669D9002FF4D63D433C5D9CCA710D7C,66C96D3C62A11860E149F3355C607F5D,VTS,2013-01-23 21:04:00,CRD,5.5,0.5,0.5,1.5,0,8
41F532ECBDD22DFA03C195CD8766AE3D,EA403792B6B66F40195D3E7AE23EE1BF,CMT,2013-01-15 15:54:45,CSH,6,0,0.5,0,0,6.5
755568B3F8A81EE87336A4C5DC2F93C5,C9FCBB5612A066DE4948F30323F6415E,CMT,2013-01-22 16:29:50,CRD,10,1,0.5,1.5,0,13
F81FB37FE40E04ABE9823399225695E7,C9C64998270B99293E3E68EBD6937942,CMT,2013-01-05 23:40:08,CRD,11.5,0.5,0.5,3.12,0,15.62
E92261F11FE71FDDEA1F753D1A00B412,9FCB06A6F8EB3071AFE6F04D4D6BE5F8,VTS,2013-01-23 23:02:00,CSH,6,0.5,0.5,0,0,7
DF65B0621F0D8D7B82F4F11174D08D43,50A32DBD9DC2A9B04593C65520A8A939,CMT,2013-01-02 10:55:22,CSH,7,0,0.5,0,0,7.5
162C56063E27DC18451B8A3B19BC5894,48DC817814E6FB30AC2B69AF96EEE9F4,CMT,2013-01-10 15:15:01,CSH,20,0,0.5,0,0,20.5
39DBA17E420FCF58F3900D03040CF1F4,E5976A73587704C1C20224D7C4004086,CMT,2013-01-03 20:29:33,CRD,17.5,0.5,0.5,1.5,0,20
61ADD7D97D037B47C50A0A6A35BF67CF,52D65C68C3027222EC48900BACF65408,CMT,2013-01-27 12:39:14,CSH,4,0,0.5,0,0,4.5
222BACD193584D6F3428D36E2302C053,D2B36DF6F24CB6ED19A271C284677934,VTS,2013-01-04 08:41:00,CSH,5,0,0.5,0,0,5.5
9DFBCD218E7116F34C044F0680A0FB8A,011707FD64AD1EBEA42A17AB71CB12BD,VTS,2013-01-07 16:19:00,CRD,4.5,1,0.5,1.65,0,7.65
E1135D08FFD52E25982AA1BE88BDFD9B,C75FFA9C631438E164CB843F364FEA68,VTS,2013-01-27 10:44:00,CRD,15.5,0,0.5,1,0,17
218A91410E0CFF9C35830A5DAA534C42,FA15F2DA58034BC05C9DE6B2AC976D8C,VTS,2013-01-25 17:48:00,CRD,14,1,0.5,1.52,0,17.02
2A2597911C061E3A7E9E296C0A9D9946,FBAD566682B2F3230A791C74E7B7E326,VTS,2013-01-26 20:23:00,CRD,16,0.5,0.5,2,0,19
0FC320F6BB74E70C49B79C94B15141E7,C049AC22547A516572ACCA5FB3747DBD,CMT,2013-01-12 23:28:42,CRD,7,0.5,0.5,1,0,9
21F7D9C33000FF1E80A9581AF6BC1A4F,5354F6C61343EE3B6586EC91C20786A7,VTS,2013-01-21 15:20:00,CSH,7.5,0,0.5,0,0,8
92B5BDAA4A26177B9CCFFFC91B6A0124,32B46C077C0CB8226601197979ACBF18,CMT,2013-01-25 11:23:30,CRD,10,0,0.5,0,0,10.5
3F0E768DAA2BC7BB4E7A017728B10750,000C15EFBDF58CAED528C09E597484EC,CMT,2013-01-17 19:35:33,CSH,5,1,0.5,0,0,6.5
B3B9F25F2FA2A7EED90F6FE5B7E3D910,66A1DDBF45B75A9D40A073B66560BCF4,CMT,2013-01-09 11:42:31,CSH,5,0,0.5,0,0,5.5
2E1AF4AEC025F19B231A0B90CB0DC1E2,B388E707833DB641429B59FF56BD9591,VTS,2013-01-16 08:41:00,CSH,8,0,0.5,0,0,8.5
96D1DCA103093776E07A6956314E33D8,11A06516134C7D97E6C45BB4A53C4EA9,VTS,2013-01-24 19:26:00,CRD,6.5,1,0.5,1,0,9
184E74BE36BCEB1FDA5AED3229F5213A,30AE3D184EA3AF14B89F9FFA500951CD,CMT,2013-01-08 11:31:57,CRD,9.5,0,0.5,2,0,12
D26494D0B7D45CFBF4FA2712ACFE6571,3CD7BABEB07E9522DB65D364503A0EA1,CMT,2013-01-11 07:59:10,CRD,25,0,0.5,6.06,4.8,36.36
79168263F129730B3005F4649CD387B3,5A2FE89E6119E5C4D973BAACB1B9B2A3,CMT,2013-01-31 18:22:49,CRD,16,1,0.5,3.5,0,21
B044A4D05DD9BE4B0A486C1E58A9AD3C,AFA1E17C30F2C6C513423B1B9F3A6FB1,CMT,2013-01-05 14:55:03,CRD,16,0,0.5,3.3,0,19.8
658B5CDC254C3CE5411CB2EFC5CA3F61,230A0C0272633B7C78CCAF97E6D1D81E,VTS,2013-01-06 14:52:00,CSH,4.5,0,0.5,0,0,5
57171F14D752C945155DF7D85F6EE25C,BD132E9886145EFA55BD559E5B13CAEC,VTS,2013-01-10 15:41:00,CRD,11.5,0,0.5,2.88,0,14.88
552CCF061B871F7179CC0357086CB42C,D85749E8852FCC66A990E40605607B2F,VTS,2013-01-21 19:50:00,CRD,6,0,0.5,1.5,0,8
68E2063655A06BABAE82C5575E4141AB,A89FF7C96A24676AE118B7D0A69751A0,VTS,2013-01-17 23:35:00,CSH,6,0.5,0.5,0,0,7
9A140FD1488F65D62011EA7A664F969C,4A04539F137132A95CB4D155B99F2827,CMT,2013-01-12 01:04:47,CRD,7.5,0.5,0.5,1.7,0,10.2
3D7F5F2369914406D1C2E1CF03E47A90,DE6BF69526112EA0BA3D11878925A805,CMT,2013-01-13 09:47:27,CSH,6.5,0,0.5,0,0,7
0781677ADD121C0A9EAA66F5E17F88B3,D2216FC598ADDBCF7B819C974CAF610C,VTS,2013-01-25 11:30:00,CRD,11,0,0.5,2.75,0,14.25
6516FB0E31147DEC6A371E53A4F92BA7,F385DB0E5AE2D7A1CFDA5BCE7FE4A9B2,CMT,2013-01-04 18:01:28,CSH,6,1,0.5,0,0,7.5
922345F8C73251EA32BF7637CEC0348C,EADAF23E4E08DA0C417C35CDB337FF46,VTS,2013-01-19 00:21:00,CSH,8,0.5,0.5,0,4.8,13.8
B5B3277A071E6FABA59080A3B4F9E675,FF4CCCFF03CDB40E5E1DB7685734AD4F,VTS,2013-01-13 22:36:00,CSH,8,0.5,0.5,0,0,9
E8260A241D62ECC156ECB8AD607E1E6B,E07967B267A045FD4CB40FE72C76403A,CMT,2013-01-21 10:36:10,CRD,22.5,0,0.5,2.5,0,25.5
49E0D976F271258401A794509EE777F4,B3934B246750F1A733BCA53CA112878A,CMT,2013-01-24 09:00:28,CRD,5,0,0.5,1.65,0,7.15
37AD599DE9E504E47CDFB5A59E020127,335D0B5916E7E75AADA02C7D323B30F1,VTS,2013-01-03 00:29:00,CRD,4,0.5,0.5,1.12,0,6.12
B6AA3B5DE51F00063AF020EEC019D52A,9CA04B0A73A4F7D1F8B188C002001BCE,CMT,2013-01-30 21:27:33,CRD,13.5,0.5,0.5,2.9,0,17.4
5DB886899555382041B18B3C26569CC6,4AE5A50B52CA7CC1E570C23073DE22AE,CMT,2013-01-23 10:13:28,CRD,52,0,0.5,11.46,4.8,68.76
DA9D3A843F89226E8E0313DEFF7CF7DA,78C9928E74DB9E0CE275CF15EF6E718C,VTS,2013-01-18 18:40:00,CSH,8.5,1,0.5,0,0,10
0286CED0DB136B738B72DA625112694A,64DEB7D11E75F143AE7DD688092408F5,CMT,2013-01-17 23:20:40,CRD,7.5,0.5,0.5,1,0,9.5
EB41562F6ECB5CA2630A85A1682D57FE,69CF19A13DC2A9F20153CAD3590DBB37,VTS,2013-01-16 22:48:00,CRD,12.5,0.5,0.5,2.6,0,16.1
B24C2823304789BD3A3333E1C8A92E92,973DB35903131832D5D0420AB1477080,CMT,2013-01-28 07:59:28,CRD,6.5,0,0.5,1.4,0,8.4
C7376896E2CCE352A299472108E79900,112166DB3A0A4CB10086B2AA9E9504BE,CMT,2013-01-28 21:54:05,CSH,2.5,0.5,0.5,0,0,3.5
D4D741DA5F336EDD20C7485D178DAAE3,1505AA9F51B782C9A96BB7477A656FF6,CMT,2013-01-10 04:33:54,CRD,11,0.5,0.5,2.4,0,14.4
771F7C6B111D826443011F507FF07AF9,248AFC22CCE844E73D69912D9B82EF5D,CMT,2013-01-17 07:32:04,CRD,27.5,0,0.5,3,0,31
4FE5B5954B70BB622DBE3BBE9B1DE80E,4F7873C913735088F9BEF85C1D054D31,CMT,2013-01-26 02:10:29,CRD,4.5,0.5,0.5,1.1,0,6.6
084EB7D5A68368C7039CFE629A88D3C3,2D59A0EA09C59133E167BA48F262B725,CMT,2013-01-30 09:45:31,CRD,17,0,0.5,3.5,0,21
4D107A637902E46B33682BA5B20911D4,4BCA29A7FFFCF7DB0075C0BD96B99F84,VTS,2013-01-30 09:33:00,CSH,8,0,0.5,0,0,8.5
8B6001F83A2C1F7A2C458D1291A62B7A,18D6D058267358AD775352FDF93F370E,CMT,2013-01-08 19:35:21,CRD,7,1,0.5,1,0,9.5
FE13CDF111CE4A3811F3E5D942BFD3B9,37BDAD8C38C1AA3DD703C1E8B84EF5FB,CMT,2013-01-31 22:32:00,CRD,11,0.5,0.5,3,0,15
8D1866A9354C2A180A281CFB6DC418A5,BAEF5530FE83540A4F3B651354F1CAE7,CMT,2013-01-11 03:47:13,CRD,16,0.5,0.5,4.25,0,21.25
4BE579FE381945EBF5066596F18E2CE4,BB2CABFAC003729C8E568F1484C785D8,CMT,2013-01-18 19:29:50,CSH,6,1,0.5,0,0,7.5
0566C1C4F78A4ECD5EFB65A84996EAC2,7DFD88DBDBD05E6B5079C289FA90ACE0,VTS,2013-01-10 13:51:00,CSH,8.5,0,0.5,0,0,9
E4766EF15C79996FBBB17D1639ACDD34,AF2B68C233B8755F6236B7405D67BCD1,VTS,2013-01-31 20:15:00,CRD,9,0.5,0.5,1.5,0,11.5
59D8C5F14667079D66C6D055F3A95B66,7CF611BE889D552B97086D433802ED76,CMT,2013-01-28 21:11:18,CSH,13.5,0.5,0.5,0,0,14.5
1C6DD9530E52969E2B4574700F4A558D,C7FC546AF6A7E602411BCA0D1AEBA006,VTS,2013-01-18 20:04:00,CRD,8.5,0.5,0.5,1,0,10.5
10EDCAC95129995AD303C2B0384805A7,FE3558523A4226F612358EB02C1A7C6E,VTS,2013-01-12 23:16:00,CRD,11,0.5,0.5,1.5,0,13.5
45CDFC98E1BCC488FF3F9CF0BD643B83,35306D8165239EEE7CD38463CF5DC9C3,CMT,2013-01-12 22:18:12,CSH,8,0.5,0.5,0,0,9
FF1E7C4C0DEFB8E917DC9E35A430FCDE,3FDC383752B920864D644D2B641CFF7B,VTS,2013-01-26 22:33:00,CSH,11.5,0.5,0.5,0,0,12.5
6D7D9EAB97CAFC4AF3D85448DA953451,585053AA182BF7087D9605E74A0DECA3,CMT,2013-01-30 19:59:02,CSH,12,0.5,0.5,0,0,13
6E9C8DD7496E0A661CBA1301E552B4DA,68CEB6709C5AB9675F6AA853C22EF2C3,VTS,2013-01-16 22:28:00,CRD,4.5,0.5,0.5,1,0,6.5
37DCA5FA626EC97DD2DF9012103D88BA,EAD15560C95A46535087D85D791C0F27,VTS,2013-01-11 04:51:00,CSH,7.5,0.5,0.5,0,0,8.5
05030E2EA9DA46A6A0C0983BB474B3F4,C4BF083B9D6FEB6384BF6F9547AA75FF,VTS,2013-01-03 12:14:00,CRD,7,0,0.5,1.5,0,9
3E1F97B6E9AFE0579B62D78D5808A8F5,7E14A0EF54419E13046755590FD437BB,CMT,2013-01-17 06:32:48,CSH,7.5,0,0.5,0,0,8
CCFA403CD3F573BDFA9CB3AA04AE273D,50BD20FEA67BF3FA656E94F7A26B7F7D,CMT,2013-01-09 11:17:32,CSH,4,0,0.5,0,0,4.5
75E21571DFC4D972010F1F888B481F48,8541AF96A3DAFF4E4430B9D16EA55355,CMT,2013-01-08 18:36:36,CRD,11,1,0.5,2.8,0,15.3
23A8ED0AAA1936A28C652B80903B42FB,B7A147FB56A4DAB22CDD780D0114519C,VTS,2013-01-18 21:43:00,CSH,8,0.5,0.5,0,0,9
5BAA424F00F10358D10A8DCBBEDFDC27,91953611F278BD5D2B44C0FF82F45E1C,CMT,2013-01-29 12:39:39,CSH,6,0,0.5,0,0,6.5
FF9EE82E0716241CB0466787348AF71B,BEE8C3217D5DDFA46299CF6E2D86AFC0,CMT,2013-01-02 21:37:16,CSH,7.5,0.5,0.5,0,0,8.5
C288867631A4F04AB22624D772A851E2,3089F94E74E9F9320B2D0805FCDEDE90,VTS,2013-01-18 17:25:00,CRD,52,0,0.5,13,4.8,70.3
524278E7794F5B2CAD622AB3B9F90766,CC0009B9C2C9E7F2C8681080DC1C2A88,CMT,2013-01-27 16:16:50,CRD,36.5,0,0.5,8,4.8,49.8
B38383F7B0A983220F7B1010C769C018,1F6A509F8C8D489AE8486222456181CF,VTS,2013-01-05 23:15:00,CRD,4,0.5,0.5,0.9,0,5.9
1C3C83900062C9AA932F91C77854D1A0,F1F6AA8A2CE8D0551F49EC7E6B62D42B,VTS,2013-01-19 16:03:00,CRD,12.5,0,0.5,2.5,0,15.5
1EF7599408BD149B36DE0DE201897497,C71867BA289A961686E34163C1B1A00E,CMT,2013-01-10 17:41:09,CSH,3,1,0.5,0,0,4.5
3C2A4F6749071838209309A7A8E1898F,F6ACA012070B7779106DE2B0C4EDE3FC,VTS,2013-01-04 07:52:00,CRD,15.5,0,0.5,3.1,0,19.1
6EFDF6CDF914C6C5B83ACB8D19B98FE9,528389D3FA104D48CF5CA7C97CC1B67F,CMT,2013-01-17 18:42:52,CRD,9,1,0.5,2.62,0,13.12
870FC98B9A4531B9A906FE46D2324606,570E0FC30F883A9F785ADA28B75CC799,VTS,2013-01-16 17:24:00,CSH,8,1,0.5,0,0,9.5
95460EB2B3587E3BBB786777F771BD1C,BAE516348CF1E4BF3916A9B6529C2A5D,VTS,2013-01-17 13:12:00,CRD,7,0,0.5,2.1,0,9.6
C3EDEF1AFD7761BAD78546150C9B729A,3460D6ADE70F9DE1A6F9913A44F7679A,CMT,2013-01-23 12:24:24,CRD,11,0,0.5,2.3,0,13.8
14475F676B7A5D14E50D773D71FE1F9D,092E44D2E00D4971A0E30A19DC771D59,CMT,2013-01-19 09:08:58,CSH,7.5,0,0.5,0,0,8
747F37FEBB61C962235EC4486F096AD8,3210751878F1A59576FE3E2E0310F62D,CMT,2013-01-04 23:40:55,CRD,9.5,0.5,0.5,2.1,0,12.6
FC33D28148829383E2501520F7FDBF00,6B73B068B6907704C6EA648759FA62E9,VTS,2013-01-24 14:39:00,CRD,5.5,0,0.5,1.1,0,7.1
B37025B6B18194320D6F3F110DAAA3BA,2415E6B40E2388C139E9E4A4693E4978,CMT,2013-01-02 06:44:01,CRD,6,0,0.5,1,0,7.5
4F77374878F543A61B4BBCA11FE993C1,07E30FEA17B7537003C5F35256DF19C1,VTS,2013-01-10 00:20:00,CSH,8.5,0.5,0.5,0,0,9.5
687818D5200C188340DCD5550635358A,EEFF429AC559D395B23D50BBA495C0FC,CMT,2013-01-22 12:03:26,CRD,52,0,0.5,7,4.8,64.3
3581B4A22292DCA8647587AAB7D7E152,E3701DA8C98FF90FC5D4EA025D337E7B,CMT,2013-01-14 00:47:57,CSH,10.5,0.5,0.5,0,0,11.5
70DD7C8D1669523818774EC88230BD96,AC90C989C3FFC617206F07D5B2CF1A60,VTS,2013-01-10 00:24:00,CRD,13,0.5,0.5,2.7,0,16.7
A7C76FF488E0BCCABEABC173FB8FB5DB,BE30877B23767CEE4727E495A554CDEB,VTS,2013-01-02 17:08:00,CSH,15,1,0.5,0,0,16.5
526B9B74D25BFD3D7FFB76319ADF28FC,A930D2699A076C6EFAAE2F0A97C10498,VTS,2013-01-24 18:59:00,CRD,5,1,0.5,0.5,0,7
8A5D3960BFEC84E4AFB95F635FFB1217,02175D9489BCE44C3D0D3EE673D2E071,VTS,2013-01-24 20:45:00,CRD,10,0.5,0.5,2.1,0,13.1
68DA326C672DDB24B0886218C0541A8B,3D321711A759A4671D42EDA37C9701DC,CMT,2013-01-30 16:39:41,CRD,6.5,1,0.5,1,0,9
A8D7DB0F4A818795CEE992B7F9F570A4,707C85707FDEA276590021434B0AF675,CMT,2013-01-16 08:33:47,CRD,12.5,0,0.5,2.6,0,15.6
C429217E6524500EA02293D7F8A3F0B5,8C24502B7CFB75A5C6689550C04A8E05,VTS,2013-01-14 17:55:00,CRD,7.5,1,0.5,1,0,10
30DF30D01115A1DFB8BD2EC4257B3BC2,5D649E88896F51A4A5ABAC521800D012,CMT,2013-01-18 18:22:50,CRD,5.5,1,0.5,1.75,0,8.75
47E0D5478FB387F85A6500031091CCC1,1FD537186B3413094236A3D6C76A49AD,CMT,2013-01-24 14:50:39,CRD,7.5,0,0.5,1.6,0,9.6
0286CED0DB136B738B72DA625112694A,CF8A1417F307ABA845448148F3E92A14,CMT,2013-01-12 00:33:24,CRD,7,0.5,0.5,2,0,10
585304E60FC8A70B9ACAC6F74887B970,F15051A0F63B28656278397B7B787C38,CMT,2013-01-31 03:46:32,CSH,40.5,0.5,0.5,0,4.8,46.3
63A550E9F85C10897336D5475B450BDD,D1D27CB7F55E6C67DE93722CC9FAD22A,VTS,2013-01-07 12:54:00,CSH,4.5,0,0.5,0,0,5
EEFF079CFCB69C7F95059B00843A8F5A,5D90A25D5CB641653C842A4FD9DA97DA,CMT,2013-01-31 19:44:18,CRD,12.5,1,0.5,1,0,15
FF67252056026A08CDA20EFC1E7A80DD,9089E2E759234A317E4DF54759C8EA7F,CMT,2013-01-11 22:42:23,CRD,9,0.5,0.5,0,0,10
1CF2978577EAB95B50E142540CDCD304,41B04E84A85BB5BA6CE472138E780B37,VTS,2013-01-08 08:40:00,CSH,13.5,0,0.5,0,0,14
D3FA36B10C3D9D7AE92B99D640D9DCF2,AB806BCC256743D659EA252649A9F263,VTS,2013-01-29 17:29:00,CRD,6,1,0.5,1.4,0,8.9
0B57B9633A2FECD3D3B1944AFC7471CF,CCD4367B417ED6634D986F573A552A62,CMT,2013-01-17 05:44:27,CRD,6.5,0.5,0.5,1.5,0,9
8EE0228CDE558F17DB404DD891263059,0E6230DA29F2D54A753D922D017D8C9F,VTS,2013-01-07 20:23:00,CRD,4.5,0.5,0.5,2,0,7.5
8F145898D2BB467A475DC9C84E17D11D,ABE3C3F7C4B792566D79F3785AA10E21,VTS,2013-01-26 16:25:00,CSH,6.5,0,0.5,0,0,7
